SAT	WINTER	2005	108275
ONT	SPRING	1999	108252
MCI	WINTER	2002	108222
FLL	FALL	2003	108217
ABQ	FALL	1996	108181
MIA	FALL	1990	108125
MIA	FALL	2002	108062
SNA	WINTER	2004	108018
SAN	SUMMER	1988	108010
IAD	WINTER	2001	107957
RNO	SUMMER	2000	107943
BNA	FALL	1999	107881
JFK	SPRING	1991	107866
SAT	FALL	2007	107809
DAL	FALL	1998	107759
TPA	FALL	2003	107687
JFK	SPRING	1997	107682
BDL	WINTER	2005	107633
HOU	SPRING	1996	107599
TPA	FALL	1994	107592
IAD	SUMMER	1994	107561
ABQ	SUMMER	2005	107539
CMH	SPRING	1997	107511
ABQ	WINTER	1995	107425
BUR	FALL	2000	107389
TPA	FALL	1998	107346
RIC	FALL	2006	107341
SAT	SUMMER	2003	107287
IAD	SPRING	1988	107247
SAT	WINTER	1995	107233
MEM	SUMMER	1995	106901
IND	SUMMER	1995	106819
SAN	SUMMER	1993	106743
HOU	WINTER	2002	106734
MEM	WINTER	2003	106710
BUR	WINTER	1998	106698
IAD	SUMMER	1992	106658
ONT	WINTER	2001	106617
ABQ	SUMMER	1998	106614
PDX	WINTER	1994	106607
SJC	SUMMER	1996	106574
RDU	SUMMER	1988	106474
DAL	FALL	2007	106343
AUS	WINTER	2001	106252
MSY	FALL	1997	106222
MDW	WINTER	1998	106176
ABQ	WINTER	1998	106141
MEM	FALL	2000	106103
HNL	WINTER	1996	106083
HNL	FALL	2006	106033
MHT	SUMMER	2006	105942
MSY	SUMMER	1990	105918
ONT	SPRING	1998	105914
CLE	FALL	2008	105875
CLE	SPRING	2002	105856
RNO	WINTER	2004	105842
RSW	SPRING	2005	105819
SJU	WINTER	2004	105768
ORF	SUMMER	1989	105740
HOU	FALL	2001	105723
BUR	SUMMER	2000	105629
MSY	SPRING	1991	105620
SMF	SUMMER	1998	105567
JFK	FALL	1997	105517
TUL	WINTER	2008	105497
BNA	SPRING	1996	105467
RNO	WINTER	2008	105457
FLL	FALL	1989	105455
ONT	SUMMER	2006	105441
SAT	SUMMER	1998	105432
SAN	SUMMER	1994	105416
MSY	SUMMER	1994	105328
DCA	WINTER	2002	105300
BDL	SPRING	2007	105250
MEM	FALL	2004	105216
IND	WINTER	2003	105193
BDL	FALL	2000	105158
TPA	FALL	1995	105145
PDX	SPRING	1995	105132
ONT	SPRING	2006	105125
SJC	SUMMER	1997	105115
HOU	SUMMER	1995	105051
CMH	SUMMER	1992	105020
SAT	WINTER	1998	104981
CMH	SPRING	1999	104973
BDL	WINTER	2004	104961
SDF	WINTER	2008	104940
CLE	SPRING	1991	104905
SJU	WINTER	2001	104888
SNA	WINTER	2001	104878
STL	FALL	2008	104869
PBI	WINTER	1994	104844
ONT	SUMMER	2008	104821
MCI	SPRING	1988	104726
BUF	WINTER	2005	104719
IND	SPRING	2005	104675
ONT	SUMMER	2004	104563
MCI	FALL	1994	104548
SMF	SUMMER	1997	104488
SAT	FALL	1996	104415
ONT	WINTER	1989	104408
SJC	FALL	1997	104400
PBI	WINTER	1995	104299
HNL	FALL	2007	104278
JFK	FALL	2002	104255
MHT	SUMMER	2005	104222
TPA	SPRING	1991	104171
PIT	FALL	2005	104104
RIC	SUMMER	2008	104102
RNO	WINTER	1998	104004
CMH	WINTER	1999	103986
BDL	SPRING	2005	103906
RDU	SPRING	1999	103886
IND	SPRING	1999	103885
CMH	WINTER	2001	103882
MKE	SUMMER	2006	103827
SAT	SPRING	2004	103752
SMF	WINTER	2003	103568
BUF	WINTER	2004	103561
PVD	SUMMER	2008	103492
SAT	SUMMER	2001	103482
SJC	WINTER	1988	103375
PIT	FALL	2003	103331
BUR	WINTER	2000	103320
MSY	SUMMER	2006	103288
AUS	SUMMER	1996	103284
IND	FALL	2000	103223
AUS	SPRING	2001	103205
IAD	SPRING	1991	103178
ROC	SUMMER	2005	103139
FLL	SUMMER	1990	103121
ORF	SUMMER	2007	103116
MDW	FALL	2008	103112
FLL	SPRING	1990	103084
SJU	SPRING	2008	103072
RSW	WINTER	2005	103029
SDF	SUMMER	2005	102972
MCI	SPRING	1994	102905
SAN	SPRING	1994	102853
BDL	SPRING	2001	102808
RDU	FALL	2003	102778
PDX	FALL	2003	102769
ABQ	SPRING	2007	102741
TPA	FALL	1988	102691
PDX	FALL	1994	102484
DAL	WINTER	1998	102475
AUS	WINTER	1998	102473
SJU	WINTER	1997	102453
TPA	SUMMER	1993	102445
SLC	FALL	2002	102403
AUS	SUMMER	1998	102282
SNA	SUMMER	1996	102215
MDW	WINTER	2001	102167
ORF	SUMMER	2004	102146
HNL	SUMMER	2006	102145
OMA	SUMMER	2006	102141
ONT	FALL	1996	102139
SLC	FALL	1992	102111
SAN	SPRING	1993	102052
RDU	SUMMER	1990	101999
BUR	WINTER	1996	101975
ABQ	SUMMER	2001	101885
MCI	WINTER	1992	101883
PVD	SUMMER	2006	101844
MSY	SPRING	1988	101812
BNA	WINTER	1995	101790
IND	SUMMER	1992	101773
FLL	WINTER	1993	101720
SMF	WINTER	1999	101659
ONT	WINTER	2006	101654
CMH	FALL	2007	101477
MDW	SPRING	1991	101470
MDW	FALL	1999	101449
OAK	WINTER	1994	101322
SYR	SUMMER	1989	101278
SAT	WINTER	2001	101195
RDU	WINTER	1992	101055
LIT	SUMMER	2007	101047
SAN	FALL	1991	101036
BNA	SPRING	2002	101018
BWI	FALL	1991	100983
ONT	SPRING	2008	100970
PDX	FALL	2001	100871
CVG	FALL	2001	100859
DAL	SPRING	2004	100844
ABQ	WINTER	1990	100819
PBI	WINTER	1997	100809
BDL	SUMMER	2002	100808
IND	SUMMER	1990	100633
CLE	SUMMER	1991	100630
DAL	FALL	1997	100583
IND	SUMMER	2002	100527
BNA	FALL	1996	100433
BWI	WINTER	1992	100422
SAT	WINTER	1989	100413
MEM	WINTER	1991	100412
BWI	SPRING	1992	100367
PBI	SUMMER	2004	100363
MSY	SUMMER	1989	100340
FLL	SPRING	1993	100324
MEM	WINTER	1995	100254
FLL	SUMMER	1995	100250
AUS	WINTER	1996	100119
RSW	SPRING	2008	100075
JAX	FALL	2006	99995
BDL	SUMMER	1989	99980
RDU	SUMMER	1998	99944
PBI	WINTER	1989	99943
BDL	FALL	2006	99932
SMF	SPRING	2004	99872
IAD	SUMMER	1991	99852
JFK	FALL	1994	99789
IND	SPRING	2001	99670
SMF	FALL	1996	99557
RDU	FALL	2000	99497
IAD	SPRING	1996	99471
DAL	SPRING	1998	99394
MEM	SPRING	2000	99377
SJC	WINTER	1989	99357
JAX	WINTER	2004	99294
MDW	WINTER	1994	99276
MCI	FALL	2003	99243
SJC	FALL	2002	99098
ANC	SUMMER	1995	99060
IND	WINTER	1988	99012
CMH	WINTER	2003	99007
PBI	WINTER	1999	98987
MSY	SPRING	2003	98936
BDL	SPRING	2004	98935
IND	WINTER	1994	98882
DAL	WINTER	2001	98852
SMF	SUMMER	2002	98823
BNA	SPRING	1993	98819
DAL	SUMMER	1996	98688
RDU	SUMMER	1996	98684
ABQ	WINTER	2004	98601
SAT	SUMMER	1997	98598
SNA	SPRING	2001	98496
TPA	FALL	2002	98485
BUR	WINTER	2007	98456
ABQ	SPRING	1998	98427
RDU	SPRING	1993	98416
SNA	SUMMER	1999	98395
BNA	SUMMER	1991	98363
SJC	SPRING	1995	98360
SAT	SUMMER	2002	98303
PDX	FALL	1988	98300
MKE	SPRING	2007	98209
ABQ	SPRING	2006	98192
HOU	FALL	1989	98139
ANC	SUMMER	1999	98133
SMF	SPRING	2001	98078
IAD	FALL	1989	98051
IND	SUMMER	1994	98042
AUS	SUMMER	2002	97957
BNA	SUMMER	1994	97894
SLC	SPRING	1994	97887
RDU	WINTER	1993	97774
ONT	SUMMER	1996	97768
RNO	SUMMER	2005	97681
ONT	WINTER	2004	97680
PDX	SUMMER	1990	97654
TUL	WINTER	2007	97627
SJU	WINTER	2006	97595
PVD	SUMMER	1999	97594
ONT	WINTER	1999	97569
JAX	WINTER	2006	97559
MCI	FALL	2001	97541
BDL	SUMMER	2003	97505
SJU	SUMMER	2000	97493
CMH	SPRING	2005	97285
ABQ	WINTER	2001	97276
ANC	SUMMER	2001	97256
LAS	SUMMER	1988	97249
MEM	WINTER	1998	97198
ABQ	WINTER	2006	97176
JFK	FALL	1992	97167
IAD	SUMMER	1988	97064
ONT	SUMMER	1998	97050
SMF	SPRING	1999	97032
BUF	WINTER	2006	97021
DAL	WINTER	2006	96859
HOU	WINTER	2003	96789
SLC	SPRING	1992	96789
CLE	WINTER	2002	96789
FLL	SPRING	1995	96786
AUS	FALL	2004	96776
AUS	WINTER	1999	96687
PDX	SPRING	1989	96674
CMH	FALL	1997	96643
MEM	WINTER	2002	96609
DAL	SUMMER	1998	96600
IAD	SPRING	1990	96598
JAX	SUMMER	1999	96478
MEM	SUMMER	1990	96380
BDL	SPRING	2006	96243
TPA	FALL	1992	96218
SAT	WINTER	1991	96178
TPA	FALL	1990	96157
CLE	FALL	1993	96118
OMA	SPRING	2007	96051
PBI	SPRING	1996	96039
IAD	FALL	1998	96038
MEM	SPRING	1990	96022
PBI	SUMMER	2006	95912
MEM	SPRING	1996	95882
HOU	FALL	1994	95848
BUR	SUMMER	2006	95816
MSY	FALL	1995	95809
RDU	FALL	1988	95779
SDF	WINTER	1996	95770
TUL	SUMMER	2008	95665
RNO	FALL	2000	95651
BUF	SUMMER	2000	95628
MSY	SUMMER	1992	95541
PBI	SPRING	2001	95478
FLL	FALL	1997	95281
CMH	FALL	2000	95187
BNA	FALL	1997	95123
ORF	SUMMER	2005	95093
TUS	SUMMER	2007	95086
IND	WINTER	2001	95041
ROC	WINTER	2007	95038
RNO	SUMMER	2004	94988
AUS	SPRING	1997	94965
CVG	SUMMER	1991	94928
ABQ	SUMMER	1997	94910
OKC	SUMMER	2008	94905
HNL	WINTER	2006	94865
PBI	SUMMER	2000	94820
MDW	WINTER	2002	94796
JFK	SUMMER	1993	94775
BNA	SUMMER	1995	94763
DSM	WINTER	2007	94706
MKE	FALL	2007	94561
RDU	WINTER	1999	94506
CVG	FALL	1991	94431
ABQ	WINTER	2005	94402
IND	SPRING	1989	94273
SAT	SPRING	1998	94273
RDU	SPRING	1990	94159
SJC	SPRING	1989	94119
AUS	SPRING	2004	94110
MSY	SPRING	1989	94108
JAX	WINTER	2005	94050
ABQ	FALL	2006	94030
IND	FALL	1996	94000
GSO	SUMMER	1995	93958
PBI	SPRING	2000	93943
HOU	SPRING	1993	93698
SDF	SUMMER	2007	93670
SJC	WINTER	1990	93637
SDF	SUMMER	2004	93630
RNO	WINTER	1999	93607
MSY	SPRING	1994	93604
ALB	SUMMER	2007	93595
HOU	FALL	2003	93593
IND	WINTER	1998	93585
PVD	SPRING	2007	93539
MDW	SPRING	2001	93529
AUS	FALL	1998	93525
CMH	SUMMER	1989	93509
MSY	FALL	1998	93471
HOU	FALL	2002	93371
DAL	SPRING	1995	93284
BUR	WINTER	2005	93281
RDU	SUMMER	1994	93238
PDX	FALL	2008	93222
IND	SPRING	1990	93141
SAT	SPRING	1995	93083
OAK	WINTER	1993	93053
DAL	SPRING	1991	93025
SAT	SPRING	2001	92989
CMH	WINTER	1993	92975
BNA	SPRING	2003	92954
SNA	WINTER	1995	92941
MCI	FALL	1991	92939
BNA	WINTER	2002	92872
AUS	WINTER	1995	92799
FLL	SPRING	1994	92797
OKC	SPRING	2008	92732
ONT	SUMMER	2001	92706
DAL	FALL	2004	92706
ONT	SPRING	1991	92700
PBI	WINTER	1998	92689
BNA	WINTER	1993	92661
PDX	WINTER	1991	92621
OMA	SUMMER	2005	92610
ABQ	SUMMER	2002	92591
MSY	FALL	2006	92570
ROC	FALL	2006	92563
SAT	FALL	2004	92562
OMA	SPRING	2008	92514
SAT	WINTER	1999	92450
MEM	SPRING	1999	92370
HOU	FALL	1995	92360
BDL	SPRING	1999	92316
IAD	WINTER	1991	92311
IND	FALL	2005	92250
BNA	FALL	2008	92241
MDW	SPRING	1997	92231
CVG	FALL	2002	92149
MSY	FALL	2003	92090
OAK	SPRING	1991	92078
IAD	FALL	1996	92021
OMA	SUMMER	2000	92007
ONT	FALL	1998	91874
BDL	SUMMER	1996	91829
ABQ	SPRING	1995	91812
SAT	WINTER	1994	91763
FLL	WINTER	1992	91759
BNA	FALL	1992	91700
BNA	WINTER	1992	91587
CMH	FALL	1999	91569
SJU	WINTER	1999	91450
MSY	SPRING	1993	91444
SJU	WINTER	1995	91415
IND	SPRING	1995	91391
OAK	FALL	1994	91354
SJU	SPRING	2001	91273
ALB	SUMMER	2005	91221
FLL	WINTER	1991	91209
SMF	SUMMER	2003	91178
GSO	WINTER	1995	91147
MCI	SPRING	2003	91144
BUR	SPRING	2000	91112
IAD	SPRING	2002	91096
HOU	SUMMER	1994	91084
BNA	SUMMER	1990	91047
AUS	SPRING	2005	91031
MCI	SUMMER	1988	90989
BUF	SPRING	2004	90983
HOU	FALL	1993	90978
SNA	WINTER	2003	90967
MCI	SPRING	1991	90953
BNA	FALL	1991	90936
IAD	WINTER	1995	90934
MCI	SPRING	1989	90927
IAD	SPRING	1997	90918
SAT	SPRING	1990	90882
MSY	FALL	2001	90878
JAX	SUMMER	2000	90842
RNO	WINTER	1997	90835
BDL	WINTER	1996	90827
MCI	FALL	1989	90820
IND	WINTER	1991	90733
HNL	WINTER	2005	90720
BDL	WINTER	1999	90710
RDU	WINTER	1994	90634
ONT	FALL	2007	90623
BWI	FALL	1993	90618
ROC	SPRING	2007	90601
MEM	SPRING	1995	90580
TUL	SPRING	2007	90553
SMF	SUMMER	1996	90535
OKC	SUMMER	2004	90491
RSW	WINTER	2004	90437
OKC	SPRING	2007	90393
SMF	SPRING	2002	90364
BNA	WINTER	1994	90271
BHM	WINTER	2008	90244
DCA	FALL	2002	90241
BNA	SPRING	1991	90233
SMF	FALL	1999	90226
BUR	SUMMER	2005	90223
PDX	FALL	1989	90204
SMF	FALL	1998	90190
RDU	WINTER	1996	90117
HOU	SPRING	1988	90017
OKC	SUMMER	2006	90003
BDL	SPRING	2008	89964
PDX	SPRING	1988	89943
CMH	FALL	2005	89889
CMH	FALL	1995	89826
SAN	FALL	1992	89728
RNO	WINTER	2006	89649
HNL	SUMMER	2001	89642
DAL	WINTER	1990	89637
BNA	FALL	2003	89631
PDX	SUMMER	1994	89605
RNO	WINTER	2007	89570
BUF	SUMMER	1999	89559
ABQ	SPRING	2001	89545
CMH	SPRING	1995	89539
ANC	SUMMER	1997	89525
RIC	SPRING	2007	89485
DAL	SUMMER	1997	89464
SMF	SPRING	1998	89435
RDU	FALL	1992	89340
ANC	SUMMER	2002	89321
ANC	SUMMER	2008	89283
BWI	SUMMER	1993	89255
CVG	FALL	1994	89247
RDU	WINTER	2001	89197
HOU	SUMMER	1991	89192
MEM	FALL	2005	89191
PVD	WINTER	2005	89116
TPA	SPRING	1992	89115
CMH	SPRING	1993	89108
RIC	WINTER	2007	89107
ONT	FALL	2004	89091
MCI	FALL	1992	89065
ONT	WINTER	1993	89059
MEM	FALL	1996	89041
LIT	SUMMER	2005	88965
MEM	SUMMER	1992	88947
FLL	FALL	1996	88773
IAD	FALL	1997	88719
HNL	FALL	2008	88696
IND	WINTER	1992	88690
SMF	SPRING	1995	88679
IAD	WINTER	1994	88664
DAL	SPRING	2001	88615
OAK	SPRING	2003	88585
SNA	WINTER	1998	88578
CMH	SPRING	2002	88510
DAY	FALL	1989	88500
ABQ	FALL	2007	88471
IND	SPRING	1997	88466
RNO	SUMMER	2007	88440
MDW	FALL	1997	88414
TPA	FALL	1991	88413
JAX	WINTER	2000	88383
SAT	FALL	1998	88376
TUL	SPRING	2008	88357
SJC	SPRING	1996	88331
DAL	WINTER	1995	88319
SNA	FALL	2003	88292
MEM	SPRING	2003	88291
BUR	WINTER	1995	88277
RDU	FALL	1999	88215
ONT	SPRING	1995	88195
RDU	SPRING	2001	88187
PDX	WINTER	1993	88183
HOU	FALL	1999	88150
MDW	SUMMER	1994	88148
PVD	SUMMER	2002	88138
BDL	SUMMER	1990	88131
ONT	SUMMER	1997	88089
SNA	SUMMER	2002	88052
MDW	FALL	1998	88025
BUR	WINTER	2006	87997
MEM	SPRING	1991	87971
BDL	WINTER	2006	87961
ELP	WINTER	1990	87923
RSW	WINTER	1996	87907
SNA	SUMMER	1998	87893
AUS	SUMMER	1997	87885
IND	SUMMER	1988	87864
SDF	SUMMER	2008	87820
PVD	WINTER	2008	87728
OKC	SUMMER	2000	87714
SJU	SUMMER	1999	87696
ELP	SUMMER	2007	87671
FLL	FALL	2001	87639
ABQ	WINTER	1999	87597
SJU	SUMMER	2003	87577
SJU	SUMMER	1995	87518
CMH	FALL	2004	87447
SDF	SUMMER	1998	87439
MSY	FALL	2002	87371
BUR	SPRING	2006	87368
IAD	WINTER	2002	87282
TUL	SUMMER	2006	87141
HNL	SPRING	2007	87121
RNO	WINTER	2001	87059
DSM	SUMMER	2007	87043
AUS	FALL	1996	87041
ONT	SPRING	2001	87028
ABQ	WINTER	1989	87008
DAL	SPRING	1990	87005
PVD	WINTER	2007	86975
BDL	WINTER	2003	86951
GRR	SUMMER	2007	86862
MSY	FALL	2007	86800
JAX	SUMMER	2001	86777
SJC	SUMMER	1989	86776
PBI	WINTER	2003	86750
SNA	FALL	1996	86717
ABQ	SUMMER	1995	86661
MCI	FALL	2008	86660
SDF	SUMMER	1999	86656
ABQ	SPRING	1996	86575
DAL	WINTER	1996	86568
MDW	SPRING	1995	86553
SNA	SUMMER	2003	86548
MSY	FALL	1989	86532
AUS	SPRING	1998	86503
PDX	SUMMER	1992	86459
SDF	SUMMER	2000	86424
HOU	WINTER	1993	86385
ABQ	WINTER	1991	86346
SAT	SPRING	1996	86329
FLL	SUMMER	1988	86320
ONT	SUMMER	1989	86205
MSY	WINTER	1992	86123
MSY	SUMMER	1991	86103
MKE	SUMMER	2005	85983
DSM	WINTER	2008	85900
DAL	SUMMER	2003	85882
SYR	WINTER	1989	85874
RDU	SPRING	1992	85850
SAT	WINTER	1988	85837
IND	FALL	2004	85833
RDU	SUMMER	1991	85818
BDL	SUMMER	1988	85816
SNA	FALL	2005	85797
SNA	SPRING	2005	85779
SDF	SUMMER	1996	85774
ONT	FALL	2006	85764
DAL	FALL	1994	85742
BDL	WINTER	1990	85739
DAL	WINTER	1999	85738
OAK	SPRING	1997	85571
PBI	SUMMER	1999	85552
PDX	SUMMER	1993	85546
MKE	FALL	2006	85519
BUF	SPRING	2008	85513
ABQ	WINTER	1994	85483
RIC	SUMMER	2005	85476
BDL	WINTER	1988	85468
CMH	SPRING	1994	85456
DAL	SPRING	2002	85455
ORF	SUMMER	1994	85390
BDL	SPRING	1988	85373
TUL	SUMMER	2005	85334
ORF	WINTER	2004	85279
BNA	SPRING	1995	85246
MSY	FALL	1990	85243
RDU	WINTER	1997	85183
ROC	SUMMER	1989	85115
IND	SPRING	2003	85099
ANC	WINTER	1996	85088
BNA	SUMMER	1993	85044
SJU	SUMMER	2001	85002
PDX	FALL	1990	84962
SJU	WINTER	2003	84840
FLL	FALL	2002	84788
RDU	FALL	2002	84773
MSY	WINTER	1993	84771
SYR	WINTER	1988	84752
BUF	SUMMER	2001	84708
BDL	SUMMER	1998	84705
JAX	SUMMER	2003	84686
PVD	WINTER	2004	84645
GSO	WINTER	1994	84641
IND	FALL	1997	84609
OMA	SUMMER	2004	84574
BDL	SUMMER	1995	84363
PBI	SUMMER	1989	84262
SDF	SPRING	1998	84242
BUF	SUMMER	2003	84141
ROC	SUMMER	2004	84048
CMH	WINTER	2002	84028
PBI	SUMMER	2001	83968
SJU	SPRING	1997	83956
ONT	FALL	2005	83934
RNO	SUMMER	2006	83873
ONT	SPRING	2007	83832
SJU	SPRING	2005	83805
SNA	WINTER	1997	83791
OAK	WINTER	1991	83746
BHM	WINTER	2007	83661
ABQ	FALL	2004	83643
BHM	SUMMER	2008	83615
AUS	SPRING	1995	83614
GRR	WINTER	2008	83613
SNA	SPRING	1998	83593
BNA	FALL	1989	83590
ONT	WINTER	1988	83570
RDU	SUMMER	1993	83556
SJC	SUMMER	1990	83528
BDL	WINTER	2001	83476
ONT	WINTER	1991	83470
JAX	FALL	2007	83340
SMF	WINTER	2002	83334
PVD	SUMMER	2003	83304
HNL	SPRING	2006	83298
PDX	WINTER	1992	83289
RSW	SUMMER	2005	83254
ELP	SUMMER	2000	83213
RIC	WINTER	2008	83209
IND	SPRING	1991	83185
ONT	SPRING	1989	83179
JAX	WINTER	1994	83130
ELP	SUMMER	1999	83096
IND	FALL	2003	83088
SDF	SUMMER	2006	83060
OAK	WINTER	1990	83009
MDW	FALL	2001	83003
RDU	SUMMER	1997	82949
MDW	FALL	2002	82940
GSO	SUMMER	2007	82938
ABQ	SPRING	1997	82928
PBI	SPRING	1998	82920
SDF	SPRING	2008	82917
GSO	SUMMER	1989	82887
SNA	SPRING	2002	82877
BHM	SUMMER	2004	82859
BDL	WINTER	1989	82830
SJC	SPRING	1988	82815
HPN	SUMMER	2007	82774
TUL	SUMMER	2000	82706
BNA	FALL	1998	82684
TUS	SUMMER	2000	82673
JAX	SPRING	2004	82658
BUR	WINTER	2001	82649
PVD	SPRING	2004	82616
MEM	WINTER	1994	82598
ONT	FALL	1997	82575
PIT	FALL	2002	82568
TUS	WINTER	2006	82527
MEM	WINTER	1992	82516
SDF	WINTER	2007	82499
BUF	FALL	1989	82485
HNL	WINTER	1997	82259
BUF	SPRING	2006	82081
MSY	WINTER	2006	81925
BNA	SUMMER	1988	81900
RDU	SPRING	1998	81895
BUF	WINTER	1989	81864
JAX	SPRING	2006	81863
MCI	FALL	2002	81834
OMA	WINTER	2005	81789
MHT	SUMMER	2008	81744
MSY	FALL	1993	81698
ONT	WINTER	1994	81666
OKC	FALL	2006	81659
SAN	SPRING	1992	81580
TUL	SUMMER	2004	81575
ROC	SUMMER	2008	81560
ONT	FALL	1989	81530
BNA	FALL	2001	81496
BDL	WINTER	1995	81476
COS	WINTER	2007	81436
CMH	FALL	1998	81410
HOU	WINTER	1992	81408
PBI	SUMMER	1996	81402
PBI	SPRING	1999	81382
SNA	SPRING	1999	81345
ORF	SPRING	2004	81331
OKC	SPRING	2006	81310
ABQ	SUMMER	2003	81281
HOU	SUMMER	1992	81248
AUS	FALL	2005	81237
RSW	WINTER	1990	81230
JAX	SUMMER	1989	81202
OMA	SPRING	2006	81156
OAK	SUMMER	1989	81122
SYR	SUMMER	2007	81078
SMF	FALL	2003	81061
RDU	WINTER	1995	81053
ORF	FALL	2006	81020
BHM	SUMMER	2005	81013
ALB	SUMMER	2004	81006
BUF	SPRING	2005	80950
COS	SUMMER	2007	80937
BNA	SPRING	1990	80904
ROC	WINTER	2005	80854
RIC	SPRING	2008	80778
PVD	FALL	2006	80771
AUS	WINTER	1990	80756
RNO	SPRING	2006	80744
RDU	SPRING	1996	80741
IAD	FALL	1990	80722
HOU	FALL	1991	80709
SDF	WINTER	1997	80705
ONT	SPRING	1990	80671
SNA	WINTER	1994	80662
BUR	FALL	1998	80557
SNA	WINTER	1999	80444
HNL	WINTER	1990	80434
FLL	FALL	1993	80406
ORF	SPRING	2007	80403
MKE	SUMMER	2004	80372
AUS	SPRING	2002	80365
ABQ	SPRING	1990	80347
TUS	WINTER	1996	80232
PBI	FALL	2006	80188
DAY	WINTER	1990	80152
RNO	SUMMER	1998	80119
SAT	FALL	2005	80110
CLE	FALL	1991	80092
PDX	SPRING	1990	80041
ORF	SUMMER	2008	80008
DAY	SPRING	1988	79998
SNA	SPRING	1995	79997
OKC	WINTER	2004	79951
SMF	SPRING	1996	79901
RNO	SUMMER	1999	79859
ORF	WINTER	2007	79852
SNA	WINTER	2002	79846
MDW	FALL	1994	79739
IND	SPRING	1988	79698
BUR	FALL	2007	79696
GRR	WINTER	2007	79685
ANC	FALL	2004	79657
SJC	SPRING	2003	79640
RDU	FALL	1990	79610
BDL	FALL	2007	79600
MSY	FALL	1994	79553
IAD	FALL	1988	79470
BUR	SUMMER	2008	79466
MCI	FALL	1990	79416
BDL	SPRING	1998	79398
ELP	WINTER	1997	79397
SAT	SPRING	2005	79367
MHT	SUMMER	2000	79358
MSY	FALL	1992	79314
ROC	WINTER	2004	79310
IAD	WINTER	1992	79308
ANC	SUMMER	2004	79230
HNL	WINTER	2004	79217
SAT	SUMMER	1995	79201
SNA	FALL	2004	79162
IND	FALL	1988	79152
BHM	SPRING	2008	79109
CMH	WINTER	1989	79085
SMF	FALL	1995	79026
RDU	WINTER	1998	79021
BUR	SPRING	1998	79010
DAL	WINTER	1994	78988
OMA	FALL	2006	78966
BUF	WINTER	1990	78947
JAX	WINTER	1990	78915
IND	SPRING	2002	78898
ABQ	SPRING	2002	78891
PBI	SPRING	1989	78853
MKE	WINTER	2005	78783
BDL	SPRING	1996	78713
SNA	SPRING	2004	78693
DAL	FALL	1990	78683
CMH	WINTER	1988	78682
ANC	WINTER	1999	78644
JAX	SPRING	2005	78637
TUL	WINTER	1990	78559
SNA	FALL	2001	78521
SAT	SPRING	1989	78502
HOU	SPRING	2003	78490
PIT	FALL	2008	78483
BUR	WINTER	1997	78480
AUS	FALL	2008	78450
AUS	FALL	1997	78438
PBI	SUMMER	1992	78431
TUL	SUMMER	1999	78424
IND	FALL	1999	78422
SJC	WINTER	1994	78413
SAT	SPRING	1991	78405
IND	WINTER	1993	78353
PBI	SPRING	1997	78279
RDU	WINTER	1991	78277
MHT	SUMMER	2004	78243
ELP	FALL	2000	78184
BUF	SUMMER	1990	78154
MDW	SUMMER	1991	78119
OKC	SUMMER	2005	78107
SAT	SUMMER	1990	78071
TUS	WINTER	2003	78064
SDF	WINTER	2005	78058
PDX	FALL	2002	78036
PBI	SPRING	1993	78029
CMH	SUMMER	1993	78017
TUS	SPRING	2008	77984
SJC	SUMMER	1995	77955
JFK	FALL	1998	77948
SMF	WINTER	1993	77936
GSO	SUMMER	2006	77933
AUS	FALL	1999	77822
TUL	SPRING	2006	77792
XNA	WINTER	2007	77785
HNL	SUMMER	1996	77774
DAY	SUMMER	1988	77762
SAT	SPRING	2002	77753
GSO	WINTER	1996	77739
DAL	WINTER	2004	77650
PVD	WINTER	2000	77630
PBI	SPRING	1988	77609
ELP	WINTER	1995	77548
FLL	FALL	1995	77524
ONT	SUMMER	1990	77522
BWI	FALL	1992	77516
ABQ	FALL	1998	77480
PVD	SPRING	2000	77466
MCI	SUMMER	1991	77458
SAT	WINTER	2003	77397
IND	FALL	1995	77371
ALB	SUMMER	2000	77354
BNA	FALL	1990	77262
JAX	SPRING	2000	77257
PBI	WINTER	1991	77218
PVD	SUMMER	1998	77218
SAT	FALL	1997	77208
BNA	SPRING	1992	77133
TUS	SPRING	2006	77094
FLL	SPRING	1991	77052
DAL	SPRING	1996	77027
ONT	FALL	1999	77025
CMH	WINTER	1990	76998
MSN	WINTER	2007	76994
SAT	WINTER	2002	76968
PBI	WINTER	2001	76944
CMH	FALL	1993	76943
ONT	SUMMER	1995	76933
ELP	SPRING	2000	76912
MHT	WINTER	2008	76892
SNA	SUMMER	1997	76887
PVD	SPRING	2005	76850
IAD	SPRING	1992	76845
CHS	SUMMER	2007	76844
SYR	SUMMER	1988	76843
MDW	FALL	1995	76832
SJC	SPRING	1997	76823
HOU	SPRING	1994	76817
ANC	WINTER	2004	76776
DAL	WINTER	2002	76775
SLC	SUMMER	1988	76748
ABQ	FALL	1999	76710
AUS	WINTER	1989	76682
SMF	FALL	1997	76667
PVD	FALL	2007	76631
AUS	WINTER	2003	76491
LIT	SUMMER	2004	76446
AUS	WINTER	1994	76441
HNL	WINTER	1995	76387
RDU	FALL	2001	76370
PBI	FALL	2000	76357
RNO	FALL	1996	76330
MSY	FALL	1988	76318
BOI	WINTER	2008	76289
BUR	SUMMER	1999	76245
PVD	SPRING	2001	76244
